64322,64419,22
64117,64326,22
46209,94591,22
324965,44137,22
94412,94423,22
104166,394806,22
104195,104290,22
44105,44131,22
44131,46209,22
44169,94591,22
236267,236353,22
236350,236756,22
234128,394820,22
46200,46267,22
104031,234128,22
114074,125001,22
44191,46332,22
94313,94347,22
46209,46271,22
44124,44131,22
44124,44140,22
94201,94346,22
104166,394820,22
44166,46195,22
44334,46200,22
134019,14214,22
14214,14968,22
14205,14212,22
14205,14322,22
14205,14977,22
44159,46332,22
125101,54132,22
16111,16504,22
104032,114051,22
94314,95605,22
94290,97200,22
114054,236501,22
114051,394808,22
84225,84312,22
234124,394802,22
394800,44252,22
114051,394806,22
46210,46267,22
124305,124400,22
94222,96411,22
234114,234125,22
104134,394800,22
96275,97215,22
104221,114032,22
104131,394805,22
114052,14006,22
104166,394803,22
44102,84738,21
84221,86755,21
94334,96620,21
104223,234118,21
234118,44105,21
14632,14731,21
134119,134121,21
104035,234114,21
236360,394804,21
44148,44157,21
104018,104022,21
14710,16709,21
14153,14316,21
134058,236703,21
114250,124107,21
334022,336022,21
334022,336533,21
114014,205821,21
104168,114076,21
104285,114086,21
104277,205012,21
104277,205162,21
104277,205922,21
205012,205878,21
205162,205878,21
205665,205878,21
205878,205922,21
236781,94591,21
236319,236350,21
236319,236360,21
124120,274142,21
124120,324397,21
274109,274138,21
274109,324397,21
274143,274165,21
274165,274166,21
124503,274260,21
274241,274255,21
274242,274255,21
274243,274255,21
44127,44198,21
104215,44102,21
34011,34040,21
34011,34371,21
34016,34371,21
14843,14890,21
14851,14890,21
236343,236503,21
236322,236501,21
114052,394820,21
96250,96262,21
125001,324032,21
104019,394808,21
125001,394803,21
104018,124117,21
114051,124117,21
64117,64420,21
114081,34013,21
44159,94591,21
236200,236343,21
234218,236363,21
114075,234292,21
104168,114071,21
114075,34035,21
44202,44268,21
44165,44198,21
394801,94481,21
124413,124711,21
124414,124911,21
44127,44202,21
115203,44140,21
234129,394806,21
114052,94210,21
234118,394803,21
234114,94412,21
104142,104279,21
14211,14618,21
104032,94346,21
114054,34015,21
104035,104223,21
44166,94591,21
14003,14108,21
104022,125001,21
234125,394801,21
234247,44334,21
234117,394806,21
104222,114086,21
114071,236350,21
94313,94594,21
114052,14004,21
94210,94346,21
394803,94423,21
234247,324965,21
104279,104285,21
14003,14968,21
104016,394802,21
324033,94411,21
234117,234129,21
94142,96620,21
94101,94347,21
116031,44167,21
114071,124120,21
124120,334021,21
124214,54136,21
124214,54306,21
124214,54317,21
104019,324032,21
46195,46210,21
44159,44165,21
114052,394806,21
104135,114071,21
234124,394800,21
394804,94591,21
324033,94210,21
104003,324033,21
94142,96600,21
84225,84738,21
134058,94334,21
94189,96210,20
14845,14881,20
234218,44105,20
14842,14848,20
125001,394801,20
114071,234123,20
44169,46267,20
134113,334011,20
276011,334011,20
134121,134143,20
276413,66521,20
44158,46200,20
44165,46209,20
114073,44198,20
14409,94591,20
14316,14603,20
114052,394802,20
236342,236496,20
236343,324442,20
94219,94241,20
104019,94101,20
104020,94219,20
104277,205878,20
104033,114054,20
236350,44167,20
114075,236360,20
124503,274255,20
114082,34011,20
34011,35039,20
34016,34044,20
14829,14890,20
14852,14888,20
114054,394804,20
84154,84738,20
114014,205823,20
234124,234262,20
14104,14841,20
125001,394805,20
234292,394805,20
394805,94591,20
104019,124117,20
64322,64413,20
134058,95295,20
114082,34040,20
394802,44202,20
44159,44198,20
234141,234247,20
114081,124220,20
234262,234293,20
104032,394800,20
94219,94423,20
104034,394820,20
134019,394820,20
104016,34042,20
125001,34042,20
114073,234292,20
104018,34042,20
104168,104286,20
14316,14405,20
104221,44140,20
44127,44252,20
114074,134058,20
104016,394820,20
234247,44252,20
14006,14779,20
44252,94591,20
94346,96202,20
104034,234124,20
46195,46271,20
104131,394803,20
104034,334331,20
14968,234128,20
14321,14322,20
14321,14977,20
14322,54136,20
14977,54136,20
34030,34033,20
115204,44198,20
134058,394806,20
94219,94346,20
96411,97200,20
104228,64115,20
114032,44105,20
114032,44268,20
114051,394803,20
234128,394806,20
96262,97400,20
96275,97200,20
104223,44114,20
234247,324943,20
334014,336523,20
234141,394800,20
394805,94412,20
96210,96625,20
394820,44105,20
116217,44158,20
114075,324033,20
104223,394820,20
125001,44252,20
44102,84312,19
84143,84221,19
94189,96411,19
134058,234114,19
104221,234118,19
104221,234218,19
114073,46273,19
236350,46273,19
314532,315001,19
14149,16111,19
104013,134019,19
96411,97800,19
104022,324033,19
104022,234128,19
94219,94313,19
114020,234114,19
104004,394820,19
114054,54316,19
104135,234112,19
54314,54412,19
54412,54416,19
134019,134133,19
44165,44334,19
114073,46267,19
234901,236360,19
14316,14714,19
314532,315052,19
236343,394802,19
104174,114071,19
94290,97470,19
104017,94101,19
104022,114071,19
44127,44334,19
104034,394801,19
124711,315003,19
104215,114021,19
104295,114086,19
205012,205013,19
205013,205162,19
205013,205665,19
205013,205922,19
394803,44131,19
114073,44101,19
324943,44202,19
104166,44102,19
114248,274109,19
124120,274109,19
104034,44198,19
44102,94411,19
34016,34022,19
104013,394802,19
104035,394802,19
104131,14103,19
84135,84143,19
104019,394801,19
104173,234124,19
104016,324032,19
104018,324032,19
134020,54135,19
46332,94591,19
114051,394801,19
134113,394801,19
64115,64325,19
64115,64419,19
114081,34010,19
114082,34022,19
134058,324965,19
394902,44252,19
44159,46209,19
234129,394801,19
234247,236756,19
114075,114081,19
94201,94219,19
94219,94412,19
104019,114052,19
314009,94481,19
124711,124911,19
44127,44137,19
324965,46195,19
394803,46195,19
104166,234111,19
234218,394805,19
46209,46332,19
104031,394801,19
236501,324965,19
236350,46195,19
124400,314003,19
34016,34039,19
94820,96202,19
114071,394820,19
394803,46267,19
46267,46332,19
234247,394804,19
14003,14779,19
14405,14779,19
104134,236501,19
114073,234129,19
324442,94591,19
234247,236342,19
94346,94820,19
14409,14617,19
14617,14620,19
234129,394820,19
44165,44202,19
14214,234128,19
14327,14956,19
14205,14321,19
14212,14321,19
14212,14940,19
14212,54136,19
14321,54136,19
14322,14940,19
14940,14977,19
94142,94189,19
104016,94101,19
104018,94101,19
114037,116031,19
394805,44202,19
234123,324943,19
124214,54419,19
96235,97447,19
104228,64322,19
104013,394803,19
114054,94412,19
114073,234118,19
104134,114073,19
125801,15007,19
34371,35001,19
134020,94412,19
96224,96250,19
96250,96327,19
97400,97470,19
96411,96625,19
335016,94423,19
44158,44191,19
134020,234247,19
334011,336533,19
334011,337403,19
324033,54135,19
14107,16142,19
234124,394820,19
14005,14006,19
96578,97317,19
104013,394806,19
114249,274182,19
274143,274182,19
274166,274182,19
274167,274182,19
236703,94412,19
104034,46195,19
134020,94591,19
14005,14213,19
234114,394803,19
104134,44202,19
44102,84314,18
44102,84641,18
104004,14845,18
127427,314532,18
14146,16144,18
114054,124213,18
114054,54203,18
124911,54203,18
124911,54316,18
114052,234112,18
54314,54350,18
54350,54416,18
234129,236319,18
15017,16709,18
134020,236267,18
134058,394804,18
104222,104293,18
104035,394803,18
14617,14730,18
104277,205013,18
205013,205878,18
54314,54400,18
394808,44102,18
324943,44137,18
114082,35008,18
104034,44334,18
34011,34022,18
14853,14888,18
236756,236781,18
125001,236501,18
234125,324292,18
114054,394803,18
124117,234128,18
64325,64413,18
64325,64419,18
44159,46267,18
104222,234118,18
234901,236343,18
104131,394806,18
234292,236363,18
104195,234129,18
114075,34033,18
104228,114051,18
114037,124107,18
114081,124118,18
44137,46332,18
44148,44191,18
234114,394806,18
114052,394804,18
114052,94201,18
236353,236363,18
234124,394804,18
104034,46002,18
236267,236342,18
236334,236342,18
236350,236502,18
114054,34032,18
234292,324965,18
234292,44137,18
104016,104131,18
236343,394805,18
236501,394805,18
34011,34353,18
46195,46206,18
104131,394802,18
236501,394803,18
236363,94423,18
125001,125013,18
14004,14733,18
234218,394902,18
114054,234292,18
236342,236360,18
104016,114052,18
44124,44127,18
104020,94820,18
14409,14620,18
14620,14730,18
14316,14610,18
44198,46237,18
104166,234125,18
114101,44157,18
14205,14940,18
14205,54136,18
14940,54136,18
236360,94423,18
94219,94820,18
94224,95605,18
14107,14615,18
116217,44198,18
104285,234125,18
134058,94222,18
276413,64615,18
134113,334022,18
104018,394806,18
394802,44131,18
104228,34030,18
14316,14615,18
14411,14615,18
114052,324442,18
104034,234247,18
15007,54135,18
44137,46210,18
236350,394803,18
114054,394802,18
234125,394800,18
394800,94412,18
97200,97470,18
324033,44102,18
104004,14103,18
334011,336022,18
236319,394803,18
44142,44147,18
125001,234141,18
114054,34044,18
96275,97209,18
96275,97414,18
234247,46195,18
394803,44157,18
125802,274182,18
115204,44158,18
394803,84225,18
44159,44202,18
104279,106156,18
114102,115203,17
394802,44127,17
14411,16144,17
104013,104221,17
94241,97800,17
324033,394800,17
236350,44334,17
236350,94412,17
104228,124911,17
134058,394802,17
44157,44198,17
104034,46209,17
104166,234128,17
104195,234128,17
104228,394800,17
44166,44167,17
104134,46195,17
46195,46237,17
236334,236363,17
234312,236341,17
14710,15017,17
314006,314532,17
104174,44252,17
115204,116354,17
116217,116354,17
104293,104295,17
335010,336540,17
335016,336540,17
104228,394802,17
104001,234114,17
104135,44252,17
54400,54416,17
394803,44127,17
394801,44202,17
44102,84213,17
46746,94591,17
104034,394805,17
14852,14853,17
14853,14880,17
14859,14888,17
324292,94591,17
84154,84312,17
104017,234221,17
104019,234221,17
44148,44166,17
95605,96250,17
14004,14405,17
236267,236370,17
124117,314100,17
134019,324033,17
104134,324965,17
104173,104286,17
104142,106156,17
234125,236353,17
114051,94347,17
114052,236267,17
394820,44252,17
205257,205923,17
44202,46332,17
114036,44140,17
394803,94241,17
104279,234118,17
104285,234247,17
236350,324965,17
234125,94423,17
234247,234293,17
94423,94594,17
114054,34030,17
44101,44159,17
104174,236350,17
114071,34028,17
114071,34042,17
114052,324297,17
324297,94412,17
104223,394804,17
394804,44105,17
334014,336533,17
35003,35123,17
94411,94594,17
104031,234125,17
104172,104286,17
234118,234124,17
114054,236781,17
104031,234218,17
104004,125001,17
14004,94591,17
94333,95605,17
104022,34043,17
14213,14411,17
44166,44334,17
394801,44268,17
44137,46200,17
44148,46200,17
14409,14506,17
394803,94224,17
14714,14731,17
14409,16504,17
15017,16504,17
44202,46237,17
14321,14940,17
44191,94591,17
94333,94594,17
34029,34030,17
134058,94189,17
114035,44148,17
104033,236267,17
234114,45001,17
94347,94564,17
96210,96600,17
324978,44252,17
104035,234141,17
44148,44159,17
104035,234124,17
104134,46002,17
104228,394806,17
44131,44148,17
96224,97209,17
394801,44131,17
44105,44114,17
104223,334222,17
324943,94591,17
114051,394820,17
95140,96411,17
14103,314535,17
104032,234247,17
14005,14153,17
14411,14610,17
14113,16143,17
14147,16143,17
104004,14505,17
115204,44148,17
274165,274182,17
84225,84641,17
394804,44137,17
64118,94481,17
34039,35008,17
134020,236363,17
34011,35049,17
104003,234112,17
34011,36041,17
46271,46853,17
104174,114052,17
394804,44169,17
104221,394820,17
35001,35039,17
236501,394804,17
44102,84220,16
44148,46267,16
14148,16144,16
14150,16144,16
14003,14848,16
104013,274001,16
104131,324445,16
214120,234292,16
236332,236360,16
114078,125801,16
44169,44191,16
234125,236502,16
14710,14717,16
14717,16709,16
334014,335002,16
335002,336502,16
335010,336541,16
114052,324445,16
324445,44252,16
104033,394804,16
104135,114078,16
336502,336523,16
134020,134113,16
104022,394803,16
205817,205818,16
236756,94591,16
104135,114076,16
104134,44101,16
236267,236319,16
114051,394800,16
114075,236343,16
274259,276001,16
34011,34044,16
234218,44137,16
104228,44102,16
236330,46746,16
236330,94591,16
104034,114032,16
84154,84314,16
236343,324292,16
205818,205823,16
324033,394801,16
234247,324284,16
14145,314535,16
114052,134020,16
94411,94423,16
104131,54135,16
114051,134113,16
64115,64413,16
34034,35091,16
134058,394808,16
234125,394902,16
114075,394802,16
234292,236781,16
234123,236756,16
104032,324965,16
94345,94412,16
44334,46237,16
205017,205501,16
236343,236502,16
124213,124414,16
124413,124911,16
124711,315051,16
44127,46209,16
324978,94412,16
104032,94241,16
234122,234141,16
234123,324395,16
234247,324395,16
394805,44252,16
234123,324292,16
236001,236342,16
236350,324442,16
234129,236350,16
125001,236353,16
236343,236603,16
314311,315039,16
315008,315039,16
315030,315039,16
314311,314312,16
114052,34028,16
104131,114071,16
234901,94591,16
104034,394804,16
14113,394804,16
14147,394804,16
44169,46271,16
234292,394804,16
104031,394902,16
234118,94423,16
14618,14733,16
96600,96620,16
46200,46237,16
234123,44157,16
114051,34043,16
234128,394802,16
234125,324445,16
44127,46195,16
114073,394802,16
114073,394801,16
14506,14730,16
314312,315039,16
234247,46209,16
104228,14327,16
104018,114077,16
114071,314533,16
34030,34035,16
94142,96211,16
104031,234111,16
114037,46200,16
124120,44102,16
104019,394806,16
234141,394804,16
104033,236781,16
114032,114073,16
114082,35034,16
14630,16504,16
104003,394808,16
324442,94412,16
104228,394805,16
104223,234247,16
44142,44202,16
114073,324965,16
234218,394800,16
114054,234118,16
34011,35034,16
124416,127427,16
124212,124305,16
104134,134020,16
104031,234292,16
96224,97215,16
96224,97414,16
96327,97209,16
96327,97215,16
97209,97447,16
97215,97447,16
97414,97447,16
104221,44114,16
104281,234114,16
44334,46210,16
104221,44131,16
234141,44127,16
335010,44198,16
236267,94412,16
44127,44148,16
234114,234218,16
104122,104285,16
394800,46209,16
234129,44137,16
14150,14610,16
96600,97447,16
104166,94201,16
35039,36049,16
116217,44148,16
84220,84225,16
104035,394806,16
14145,14409,16
134020,236703,16
234128,324032,16
394803,44198,16
14005,14603,16
34041,36041,16
104033,236756,16
236267,236334,16
104215,394803,16
14313,17022,16
134058,236267,16
